"","Category","ID","Name","PValue","QValueFDRBH","QValueFDRBY","QValueBonferroni","TotalGenes","GenesInTerm","GenesInQuery","GenesInTermInQuery","Source","URL","Cluster","nlog10_fdr"
"3224","Domain","IPR003936","PMP22",0.000910991464533681,0.0138299746224775,0.0756682095684477,0.12116186478298,18677,1,17,1,"InterPro","http://www.ebi.ac.uk/interpro/IEntry?ac=IPR003936","7",1.85917861680523
"3225","Domain","IPR007110","Ig-like_dom",0.000935862944378174,0.0138299746224775,0.0756682095684477,0.124469771602297,18677,503,17,4,"InterPro","http://www.ebi.ac.uk/interpro/IEntry?ac=IPR007110","7",1.85917861680523
"3226","Domain","IPR003598","Ig_sub2",0.00117380923026997,0.0141924206932642,0.0776512678162176,0.156116627625906,18677,235,17,3,"InterPro","http://www.ebi.ac.uk/interpro/IEntry?ac=IPR003598","7",1.8479435239177
"3227","Domain","SM00408","IGc2",0.00117380923026997,0.0141924206932642,0.0776512678162176,0.156116627625906,18677,235,17,3,"SMART","http://smart.embl-heidelberg.de/smart/do_annotation.pl?BLAST=DUMMY&DOMAIN=IGc2","7",1.8479435239177
"3228","Domain","PF13409","GST_N_2",0.00181964167523772,0.0172865959147584,0.0945804889820318,0.242012342806617,18677,2,17,1,"Pfam","http://pfam.sanger.ac.uk/family/PF13409","7",1.76229051979653
"3229","Domain","IPR033621","TIFA",0.00181964167523772,0.0172865959147584,0.0945804889820318,0.242012342806617,18677,2,17,1,"InterPro","http://www.ebi.ac.uk/interpro/IEntry?ac=IPR033621","7",1.76229051979653
"3230","Domain","IPR004077","IL-1_rcpt_II-typ",0.00181964167523772,0.0172865959147584,0.0945804889820318,0.242012342806617,18677,2,17,1,"InterPro","http://www.ebi.ac.uk/interpro/IEntry?ac=IPR004077","7",1.76229051979653
"3231","Domain","PF13895","Ig_2",0.00197289175049741,0.017492973521077,0.0957096467998468,0.262394602816155,18677,73,17,2,"Pfam","http://pfam.sanger.ac.uk/family/PF13895","7",1.75713636124561
"3232","Domain","2.60.40.10","-",0.0025887315676088,0.0186003847481685,0.10176864741969,0.34430129849197,18677,663,17,4,"Gene3D","http://www.cathdb.info/cgi-bin/GotoCath.pl?cath=2.60.40.10","7",1.73047807232626
"3233","Domain","PS00310","LAMP_1",0.00272829251203623,0.0186003847481685,0.10176864741969,0.362862904100818,18677,3,17,1,"PROSITE","http://www.expasy.org/cgi-bin/nicedoc.pl?PS00310","7",1.73047807232626
"3234","Domain","IPR000634","Ser/Thr_deHydtase_PyrdxlP-BS",0.00272829251203623,0.0186003847481685,0.10176864741969,0.362862904100818,18677,3,17,1,"InterPro","http://www.ebi.ac.uk/interpro/IEntry?ac=IPR000634","7",1.73047807232626
"3235","Domain","PS00165","DEHYDRATASE_SER_THR",0.00272829251203623,0.0186003847481685,0.10176864741969,0.362862904100818,18677,3,17,1,"PROSITE","http://www.expasy.org/cgi-bin/nicedoc.pl?PS00165","7",1.73047807232626
"3236","Domain","IPR013783","Ig-like_fold",0.00325047898808603,0.0186003847481685,0.10176864741969,0.432313705415442,18677,706,17,4,"InterPro","http://www.ebi.ac.uk/interpro/IEntry?ac=IPR013783","7",1.73047807232626
"3237","Domain","SM00476","DNaseIc",0.00363616543949158,0.0186003847481685,0.10176864741969,0.48361000345238,18677,4,17,1,"SMART","http://smart.embl-heidelberg.de/smart/do_annotation.pl?BLAST=DUMMY&DOMAIN=DNaseIc","7",1.73047807232626
"3238","Domain","IPR018057","Deoxyribonuclease-1_AS",0.00363616543949158,0.0186003847481685,0.10176864741969,0.48361000345238,18677,4,17,1,"InterPro","http://www.ebi.ac.uk/interpro/IEntry?ac=IPR018057","7",1.73047807232626
"3239","Domain","IPR033125","DNASE_I_2",0.00363616543949158,0.0186003847481685,0.10176864741969,0.48361000345238,18677,4,17,1,"InterPro","http://www.ebi.ac.uk/interpro/IEntry?ac=IPR033125","7",1.73047807232626
"3240","Domain","PS00918","DNASE_I_2",0.00363616543949158,0.0186003847481685,0.10176864741969,0.48361000345238,18677,4,17,1,"PROSITE","http://www.expasy.org/cgi-bin/nicedoc.pl?PS00918","7",1.73047807232626
"3241","Domain","PS00919","DNASE_I_1",0.00363616543949158,0.0186003847481685,0.10176864741969,0.48361000345238,18677,4,17,1,"PROSITE","http://www.expasy.org/cgi-bin/nicedoc.pl?PS00919","7",1.73047807232626
"3242","Domain","IPR016202","DNase_I",0.00363616543949158,0.0186003847481685,0.10176864741969,0.48361000345238,18677,4,17,1,"InterPro","http://www.ebi.ac.uk/interpro/IEntry?ac=IPR016202","7",1.73047807232626
"3243","Domain","PF01299","Lamp",0.00454326045061055,0.0201245442659359,0.110107811080824,0.604253639931203,18677,5,17,1,"Pfam","http://pfam.sanger.ac.uk/family/PF01299","7",1.69627394574421
"3244","Domain","IPR002000","Lysosome-assoc_membr_glycop",0.00454326045061055,0.0201245442659359,0.110107811080824,0.604253639931203,18677,5,17,1,"InterPro","http://www.ebi.ac.uk/interpro/IEntry?ac=IPR002000","7",1.69627394574421
"3245","Domain","PF16497","MHC_I_3",0.00544957817788985,0.0201245442659359,0.110107811080824,0.724793897659351,18677,6,17,1,"Pfam","http://pfam.sanger.ac.uk/family/PF16497","7",1.69627394574421
"3246","Domain","PS00260","GLUCAGON",0.00544957817788985,0.0201245442659359,0.110107811080824,0.724793897659351,18677,6,17,1,"PROSITE","http://www.expasy.org/cgi-bin/nicedoc.pl?PS00260","7",1.69627394574421
"3247","Domain","IPR002946","CLIC",0.00544957817788985,0.0201245442659359,0.110107811080824,0.724793897659351,18677,6,17,1,"InterPro","http://www.ebi.ac.uk/interpro/IEntry?ac=IPR002946","7",1.69627394574421
"3248","Domain","IPR000532","Glucagon_GIP_secretin_VIP",0.00544957817788985,0.0201245442659359,0.110107811080824,0.724793897659351,18677,6,17,1,"InterPro","http://www.ebi.ac.uk/interpro/IEntry?ac=IPR000532","7",1.69627394574421
"3249","Domain","SM00070","GLUCA",0.00544957817788985,0.0201245442659359,0.110107811080824,0.724793897659351,18677,6,17,1,"SMART","http://smart.embl-heidelberg.de/smart/do_annotation.pl?BLAST=DUMMY&DOMAIN=GLUCA","7",1.69627394574421
"3250","Domain","PF00123","Hormone_2",0.00544957817788985,0.0201245442659359,0.110107811080824,0.724793897659351,18677,6,17,1,"Pfam","http://pfam.sanger.ac.uk/family/PF00123","7",1.69627394574421
"3251","Domain","IPR004074","IL-1_rcpt_I/II-typ",0.00544957817788985,0.0201245442659359,0.110107811080824,0.724793897659351,18677,6,17,1,"InterPro","http://www.ebi.ac.uk/interpro/IEntry?ac=IPR004074","7",1.69627394574421
"3252","Domain","IPR016332","A1B_glyco/leuk_Ig-like_rcpt",0.00544957817788985,0.0201245442659359,0.110107811080824,0.724793897659351,18677,6,17,1,"InterPro","http://www.ebi.ac.uk/interpro/IEntry?ac=IPR016332","7",1.69627394574421
"3253","Domain","IPR003599","Ig_sub",0.00611243646951433,0.0201245442659359,0.110107811080824,0.812954050445406,18677,421,17,3,"InterPro","http://www.ebi.ac.uk/interpro/IEntry?ac=IPR003599","7",1.69627394574421
"3254","Domain","SM00409","IG",0.00611243646951433,0.0201245442659359,0.110107811080824,0.812954050445406,18677,421,17,3,"SMART","http://smart.embl-heidelberg.de/smart/do_annotation.pl?BLAST=DUMMY&DOMAIN=IG","7",1.69627394574421
"3255","Domain","IPR019372","Lipome_HGMIC_fus_partner-like",0.0063551192418745,0.0201245442659359,0.110107811080824,0.845230859169309,18677,7,17,1,"InterPro","http://www.ebi.ac.uk/interpro/IEntry?ac=IPR019372","7",1.69627394574421
"3256","Domain","PF00291","PALP",0.0063551192418745,0.0201245442659359,0.110107811080824,0.845230859169309,18677,7,17,1,"Pfam","http://pfam.sanger.ac.uk/family/PF00291","7",1.69627394574421
"3257","Domain","PF10242","L_HMGIC_fpl",0.0063551192418745,0.0201245442659359,0.110107811080824,0.845230859169309,18677,7,17,1,"Pfam","http://pfam.sanger.ac.uk/family/PF10242","7",1.69627394574421
"3258","Domain","IPR001926","TrpB-like_PLP-dep",0.0063551192418745,0.0201245442659359,0.110107811080824,0.845230859169309,18677,7,17,1,"InterPro","http://www.ebi.ac.uk/interpro/IEntry?ac=IPR001926","7",1.69627394574421
"3259","Domain","IPR004032","PMP22_EMP_MP20",0.00816387386721326,0.0236042440073775,0.129146360062883,1,18677,9,17,1,"InterPro","http://www.ebi.ac.uk/interpro/IEntry?ac=IPR004032","7",1.62700990451813
"3260","Domain","PS01222","PMP22_2",0.00816387386721326,0.0236042440073775,0.129146360062883,1,18677,9,17,1,"PROSITE","http://www.expasy.org/cgi-bin/nicedoc.pl?PS01222","7",1.62700990451813
"3261","Domain","PS01221","PMP22_1",0.00816387386721326,0.0236042440073775,0.129146360062883,1,18677,9,17,1,"PROSITE","http://www.expasy.org/cgi-bin/nicedoc.pl?PS01221","7",1.62700990451813
"3262","Domain","PF00462","Glutaredoxin",0.00816387386721326,0.0236042440073775,0.129146360062883,1,18677,9,17,1,"Pfam","http://pfam.sanger.ac.uk/family/PF00462","7",1.62700990451813
"3263","Domain","IPR002109","Glutaredoxin",0.00906708868185193,0.0256579318018363,0.140382742099819,1,18677,10,17,1,"InterPro","http://www.ebi.ac.uk/interpro/IEntry?ac=IPR002109","7",1.5907783535437
"3264","Domain","IPR015621","IL-1_rcpt_fam",0.00996952932639855,0.0270601510287961,0.148054731472384,1,18677,11,17,1,"InterPro","http://www.ebi.ac.uk/interpro/IEntry?ac=IPR015621","7",1.56766978383634
"3265","Domain","PF00054","Laminin_G_1",0.00996952932639855,0.0270601510287961,0.148054731472384,1,18677,11,17,1,"Pfam","http://pfam.sanger.ac.uk/family/PF00054","7",1.56766978383634
"3266","Domain","IPR017857","Coagulation_fac_subgr_Gla_dom",0.0108711964220813,0.0283503749830749,0.155113958927793,1,18677,12,17,1,"InterPro","http://www.ebi.ac.uk/interpro/IEntry?ac=IPR017857","7",1.54744119243234
"3267","Pubmed","3409319","Genes specifically expressed at growth arrest of mammalian cells.",2.52827836508117e-06,0.00106237542425417,0.00868637093750657,0.00504644361670202,34774,5,18,2,"Pubmed","http://pubmed.org/3409319","7",2.97372198431854
"3268","Pubmed","1347472","Localization of growth arrest-specific genes on mouse chromosomes 1, 7, 8, 11, 13, and 16.",5.28338969280251e-05,0.00106237542425417,0.00868637093750657,0.105456458268338,34774,21,18,2,"Pubmed","http://pubmed.org/1347472","7",2.97372198431854
"3269","Pubmed","21666788","Effects of chronic ascariasis and trichuriasis on cytokine production and gene expression in human blood: a cross-sectional study.",8.16414525626207e-05,0.00106237542425417,0.00868637093750657,0.162956339314991,34774,26,18,2,"Pubmed","http://pubmed.org/21666788","7",2.97372198431854
"3270","Pubmed","36309204","Pigment epithelium-derived factor downregulation in oestrogen receptor positive breast cancer bone metastases is associated with menopause.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/36309204","7",2.97372198431854
"3271","Pubmed","32907999","Mapping Human Monoclonal IgE Epitopes on the Major Dust Mite Allergen Der p 2.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/32907999","7",2.97372198431854
"3272","Pubmed","19141351","The role of the high-affinity IgE receptor, FcepsilonRI, in eosinophilic gastrointestinal diseases.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/19141351","7",2.97372198431854
"3273","Pubmed","22819570","Decreased expression of pigment epithelium-derived factor and increased microvascular density in ovarian endometriotic lesions in women with endometriosis.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/22819570","7",2.97372198431854
"3274","Pubmed","36327092","DNASE1L3 inhibits hepatocellular carcinoma by delaying cell cycle progression through CDK2.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/36327092","7",2.97372198431854
"3275","Pubmed","22914895","Serum growth arrest-specific protein 6 levels are a reliable biomarker of disease activity in systemic lupus erythematosus.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/22914895","7",2.97372198431854
"3276","Pubmed","25844034","Elevated plasma levels of pigment epithelium-derived factor correlated with inflammation and lung function in COPD patients.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/25844034","7",2.97372198431854
"3277","Pubmed","12671054","Evidence for a differential expression of the FcepsilonRIgamma chain in dendritic cells of atopic and nonatopic donors.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/12671054","7",2.97372198431854
"3278","Pubmed","17945253","Structure of the Janus protein human CLIC2.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/17945253","7",2.97372198431854
"3279","Pubmed","37289655","",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/37289655","7",2.97372198431854
"3280","Pubmed","15637135","IgE- and IgE+Ag-mediated mast cell migration in an autocrine/paracrine fashion.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/15637135","7",2.97372198431854
"3281","Pubmed","25913544","Adropin as a novel energy factor likely has the ability to regulate blood pressure.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/25913544","7",2.97372198431854
"3282","Pubmed","24899617","Plasma levels of growth arrest specific protein 6 are increased in idiopathic recurrent pregnancy loss.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/24899617","7",2.97372198431854
"3283","Pubmed","22384272","Expression of high-affinity IgE receptor on human peripheral blood dendritic cells in children.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/22384272","7",2.97372198431854
"3284","Pubmed","24848071","Regulation of substrate oxidation preferences in muscle by the peptide hormone adropin.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/24848071","7",2.97372198431854
"3285","Pubmed","29701665","Adropin Contributes to Anti-Atherosclerosis by Suppressing Monocyte-Endothelial Cell Adhesion and Smooth Muscle Cell Proliferation.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/29701665","7",2.97372198431854
"3286","Pubmed","25915719","Association between the growth arrest-specific 6 (Gas6) gene polymorphism c.834 + 7G>A and preeclampsia.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/25915719","7",2.97372198431854
"3287","Pubmed","33933451","Glycosylation limits forward trafficking of the tetraspan membrane protein PMP22.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/33933451","7",2.97372198431854
"3288","Pubmed","8188257","Localization of the gene for pigment epithelium-derived factor (PEDF) to chromosome 17p13.1 and expression in cultured human retinoblastoma cells.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/8188257","7",2.97372198431854
"3289","Pubmed","10398599","Pigment epithelium-derived factor: a potent inhibitor of angiogenesis.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/10398599","7",2.97372198431854
"3290","Pubmed","17479108","Pigment epithelium-derived factor overexpression inhibits orthotopic osteosarcoma growth, angiogenesis and metastasis.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/17479108","7",2.97372198431854
"3291","Pubmed","28049839","GAS6 is a key homeostatic immunological regulator of host-commensal interactions in the oral mucosa.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/28049839","7",2.97372198431854
"3292","Pubmed","28675785","GAS6-expressing and self-sustaining cancer cells in 3D spheroids activate the PDK-RSK-mTOR pathway for survival and drug resistance.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/28675785","7",2.97372198431854
"3293","Pubmed","11562499","Crystal structure of human PEDF, a potent anti-angiogenic and neurite growth-promoting factor.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/11562499","7",2.97372198431854
"3294","Pubmed","9169527","Heterozygous peripheral myelin protein 22-deficient mice are affected by a progressive demyelinating tomaculous neuropathy.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/9169527","7",2.97372198431854
"3295","Pubmed","19082920","Positive and negative regulatory mechanisms in high-affinity IgE receptor-mediated mast cell activation.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/19082920","7",2.97372198431854
"3296","Pubmed","2964640","Human and rat mast cell high-affinity immunoglobulin E receptors: characterization of putative alpha-chain gene products.",0.000517881406713081,0.00106237542425417,0.00868637093750657,1,34774,1,18,1,"Pubmed","http://pubmed.org/2964640","7",2.97372198431854
